"id";"order_id/id";"product_id/id";"product_uom_qty";"price_unit"
"358";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_6_variant";"6";"410.61999999999995"
"1339";"__import__odoo_insider__.ORD-1087";"__import__odoo_insider__.product_12_variant";"9";"372.54777777777775"
"1467";"__import__odoo_insider__.ORD-1106";"__import__odoo_insider__.product_2_variant";"2";"475.03"
"138";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_7_variant";"3";"274.12666666666667"
"613";"__import__odoo_insider__.ORD-1068";"__import__odoo_insider__.product_16_variant";"7";"441.74142857142857"
"1390";"__import__odoo_insider__.ORD-1120";"__import__odoo_insider__.product_19_variant";"3";"249.00666666666666"
"22";"__import__odoo_insider__.ORD-1163";"__import__odoo_insider__.product_18_variant";"10";"28.363"
"1337";"__import__odoo_insider__.ORD-1086";"__import__odoo_insider__.product_17_variant";"7";"315.5642857142857"
"800";"__import__odoo_insider__.ORD-1036";"__import__odoo_insider__.product_15_variant";"6";"340.02500000000003"
"791";"__import__odoo_insider__.ORD-1085";"__import__odoo_insider__.product_7_variant";"2";"211.29"
"342";"__import__odoo_insider__.ORD-1196";"__import__odoo_insider__.product_6_variant";"2";"209.135"
"1458";"__import__odoo_insider__.ORD-1003";"__import__odoo_insider__.product_11_variant";"2";"58.845"
"393";"__import__odoo_insider__.ORD-1077";"__import__odoo_insider__.product_20_variant";"7";"495.23285714285714"
"1014";"__import__odoo_insider__.ORD-1120";"__import__odoo_insider__.product_7_variant";"7";"238.9042857142857"
"874";"__import__odoo_insider__.ORD-1027";"__import__odoo_insider__.product_11_variant";"1";"167.79"
"710";"__import__odoo_insider__.ORD-1040";"__import__odoo_insider__.product_2_variant";"2";"356.585"
"125";"__import__odoo_insider__.ORD-1184";"__import__odoo_insider__.product_9_variant";"10";"131.363"
"1398";"__import__odoo_insider__.ORD-1193";"__import__odoo_insider__.product_15_variant";"4";"147.38"
"1081";"__import__odoo_insider__.ORD-1069";"__import__odoo_insider__.product_2_variant";"3";"121.04"
"114";"__import__odoo_insider__.ORD-1120";"__import__odoo_insider__.product_6_variant";"4";"242.505"
"990";"__import__odoo_insider__.ORD-1032";"__import__odoo_insider__.product_6_variant";"8";"146.39125"
"1163";"__import__odoo_insider__.ORD-1086";"__import__odoo_insider__.product_4_variant";"10";"146.191"
"1266";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_3_variant";"2";"488.085"
"1485";"__import__odoo_insider__.ORD-1137";"__import__odoo_insider__.product_7_variant";"5";"300.668"
"822";"__import__odoo_insider__.ORD-1000";"__import__odoo_insider__.product_3_variant";"9";"461.9822222222222"
"1186";"__import__odoo_insider__.ORD-1011";"__import__odoo_insider__.product_7_variant";"6";"304.69"
"858";"__import__odoo_insider__.ORD-1134";"__import__odoo_insider__.product_11_variant";"7";"393.2042857142857"
"1389";"__import__odoo_insider__.ORD-1067";"__import__odoo_insider__.product_20_variant";"8";"247.985"
"184";"__import__odoo_insider__.ORD-1183";"__import__odoo_insider__.product_6_variant";"8";"258.5925"
"699";"__import__odoo_insider__.ORD-1162";"__import__odoo_insider__.product_17_variant";"6";"465.4433333333333"
"1043";"__import__odoo_insider__.ORD-1116";"__import__odoo_insider__.product_13_variant";"7";"386.36571428571426"
"61";"__import__odoo_insider__.ORD-1115";"__import__odoo_insider__.product_19_variant";"4";"212.345"
"481";"__import__odoo_insider__.ORD-1116";"__import__odoo_insider__.product_1_variant";"8";"488.5025"
"645";"__import__odoo_insider__.ORD-1002";"__import__odoo_insider__.product_12_variant";"10";"453.389"
"1220";"__import__odoo_insider__.ORD-1196";"__import__odoo_insider__.product_13_variant";"1";"260.11"
"462";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_8_variant";"7";"264.7014285714286"
"224";"__import__odoo_insider__.ORD-1002";"__import__odoo_insider__.product_3_variant";"2";"246.175"
"1221";"__import__odoo_insider__.ORD-1017";"__import__odoo_insider__.product_5_variant";"2";"85.24"
"976";"__import__odoo_insider__.ORD-1111";"__import__odoo_insider__.product_12_variant";"2";"94.05"
"1241";"__import__odoo_insider__.ORD-1170";"__import__odoo_insider__.product_19_variant";"7";"444.96"
"11";"__import__odoo_insider__.ORD-1123";"__import__odoo_insider__.product_2_variant";"10";"227.67600000000002"
"1189";"__import__odoo_insider__.ORD-1062";"__import__odoo_insider__.product_18_variant";"4";"210.2075"
"565";"__import__odoo_insider__.ORD-1045";"__import__odoo_insider__.product_9_variant";"10";"452.177"
"287";"__import__odoo_insider__.ORD-1014";"__import__odoo_insider__.product_12_variant";"8";"254.54375"
"1298";"__import__odoo_insider__.ORD-1085";"__import__odoo_insider__.product_3_variant";"4";"354.875"
"895";"__import__odoo_insider__.ORD-1044";"__import__odoo_insider__.product_16_variant";"4";"121.575"
"282";"__import__odoo_insider__.ORD-1183";"__import__odoo_insider__.product_20_variant";"1";"75.61"
"68";"__import__odoo_insider__.ORD-1110";"__import__odoo_insider__.product_2_variant";"4";"93.0725"
"561";"__import__odoo_insider__.ORD-1078";"__import__odoo_insider__.product_5_variant";"3";"203.75666666666666"
"1468";"__import__odoo_insider__.ORD-1137";"__import__odoo_insider__.product_3_variant";"4";"386.7275"
"1041";"__import__odoo_insider__.ORD-1171";"__import__odoo_insider__.product_7_variant";"1";"147.93"
"1384";"__import__odoo_insider__.ORD-1000";"__import__odoo_insider__.product_13_variant";"10";"396.591"
"825";"__import__odoo_insider__.ORD-1034";"__import__odoo_insider__.product_13_variant";"10";"247.39000000000001"
"1114";"__import__odoo_insider__.ORD-1192";"__import__odoo_insider__.product_1_variant";"5";"201.848"
"1431";"__import__odoo_insider__.ORD-1027";"__import__odoo_insider__.product_11_variant";"4";"101.1425"
"288";"__import__odoo_insider__.ORD-1124";"__import__odoo_insider__.product_20_variant";"2";"450.635"
"143";"__import__odoo_insider__.ORD-1118";"__import__odoo_insider__.product_8_variant";"3";"316.32"
"47";"__import__odoo_insider__.ORD-1032";"__import__odoo_insider__.product_3_variant";"10";"144.792"
"1299";"__import__odoo_insider__.ORD-1117";"__import__odoo_insider__.product_18_variant";"9";"306.1633333333333"
"251";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_11_variant";"9";"296.64444444444445"
"152";"__import__odoo_insider__.ORD-1115";"__import__odoo_insider__.product_13_variant";"3";"105.62333333333333"
"1322";"__import__odoo_insider__.ORD-1057";"__import__odoo_insider__.product_1_variant";"2";"391.635"
"14";"__import__odoo_insider__.ORD-1011";"__import__odoo_insider__.product_13_variant";"1";"25.26"
"1008";"__import__odoo_insider__.ORD-1146";"__import__odoo_insider__.product_8_variant";"3";"99.02"
"1464";"__import__odoo_insider__.ORD-1044";"__import__odoo_insider__.product_14_variant";"9";"402.31"
"291";"__import__odoo_insider__.ORD-1185";"__import__odoo_insider__.product_12_variant";"3";"481.3333333333333"
"248";"__import__odoo_insider__.ORD-1195";"__import__odoo_insider__.product_15_variant";"8";"340.98"
"106";"__import__odoo_insider__.ORD-1086";"__import__odoo_insider__.product_2_variant";"2";"469.365"
"573";"__import__odoo_insider__.ORD-1067";"__import__odoo_insider__.product_3_variant";"2";"367.995"
"1351";"__import__odoo_insider__.ORD-1090";"__import__odoo_insider__.product_1_variant";"9";"359.8755555555556"
"659";"__import__odoo_insider__.ORD-1116";"__import__odoo_insider__.product_19_variant";"6";"281.51666666666665"
"837";"__import__odoo_insider__.ORD-1183";"__import__odoo_insider__.product_13_variant";"8";"422.835"
"1100";"__import__odoo_insider__.ORD-1023";"__import__odoo_insider__.product_12_variant";"3";"20.419999999999998"
"1017";"__import__odoo_insider__.ORD-1087";"__import__odoo_insider__.product_5_variant";"5";"446.566"
"1174";"__import__odoo_insider__.ORD-1008";"__import__odoo_insider__.product_5_variant";"3";"462.82"
"330";"__import__odoo_insider__.ORD-1002";"__import__odoo_insider__.product_12_variant";"6";"297.5216666666667"
"882";"__import__odoo_insider__.ORD-1078";"__import__odoo_insider__.product_6_variant";"6";"287.0683333333333"
"253";"__import__odoo_insider__.ORD-1057";"__import__odoo_insider__.product_1_variant";"7";"427.09999999999997"
"86";"__import__odoo_insider__.ORD-1147";"__import__odoo_insider__.product_6_variant";"9";"442.7688888888889"
"1085";"__import__odoo_insider__.ORD-1177";"__import__odoo_insider__.product_13_variant";"6";"388.71333333333337"
"1307";"__import__odoo_insider__.ORD-1101";"__import__odoo_insider__.product_11_variant";"4";"233.325"
"1095";"__import__odoo_insider__.ORD-1180";"__import__odoo_insider__.product_8_variant";"4";"428.8275"
"121";"__import__odoo_insider__.ORD-1101";"__import__odoo_insider__.product_8_variant";"7";"407.84142857142854"
"370";"__import__odoo_insider__.ORD-1057";"__import__odoo_insider__.product_14_variant";"7";"486.9628571428571"
"588";"__import__odoo_insider__.ORD-1026";"__import__odoo_insider__.product_1_variant";"1";"182.35"
"1370";"__import__odoo_insider__.ORD-1085";"__import__odoo_insider__.product_5_variant";"4";"270.8975"
"868";"__import__odoo_insider__.ORD-1087";"__import__odoo_insider__.product_5_variant";"2";"434.21"
"71";"__import__odoo_insider__.ORD-1051";"__import__odoo_insider__.product_17_variant";"9";"63.980000000000004"
"198";"__import__odoo_insider__.ORD-1031";"__import__odoo_insider__.product_2_variant";"7";"50.08857142857143"
"793";"__import__odoo_insider__.ORD-1002";"__import__odoo_insider__.product_10_variant";"3";"383.0933333333333"
"123";"__import__odoo_insider__.ORD-1154";"__import__odoo_insider__.product_5_variant";"3";"185.26"
"684";"__import__odoo_insider__.ORD-1153";"__import__odoo_insider__.product_17_variant";"9";"265.2888888888889"
"1058";"__import__odoo_insider__.ORD-1192";"__import__odoo_insider__.product_6_variant";"2";"135.055"
"1191";"__import__odoo_insider__.ORD-1103";"__import__odoo_insider__.product_3_variant";"2";"235.675"
"1301";"__import__odoo_insider__.ORD-1109";"__import__odoo_insider__.product_3_variant";"6";"220.55999999999997"
"1140";"__import__odoo_insider__.ORD-1187";"__import__odoo_insider__.product_10_variant";"6";"94.20166666666667"
"54";"__import__odoo_insider__.ORD-1030";"__import__odoo_insider__.product_6_variant";"7";"417.47285714285715"
"1319";"__import__odoo_insider__.ORD-1044";"__import__odoo_insider__.product_12_variant";"7";"133.4542857142857"
"1450";"__import__odoo_insider__.ORD-1018";"__import__odoo_insider__.product_17_variant";"9";"339.9266666666667"
"722";"__import__odoo_insider__.ORD-1136";"__import__odoo_insider__.product_20_variant";"7";"36.08"
"1142";"__import__odoo_insider__.ORD-1171";"__import__odoo_insider__.product_10_variant";"6";"190.765"
"296";"__import__odoo_insider__.ORD-1153";"__import__odoo_insider__.product_6_variant";"2";"137.91"
"981";"__import__odoo_insider__.ORD-1095";"__import__odoo_insider__.product_12_variant";"1";"247.0"
"361";"__import__odoo_insider__.ORD-1127";"__import__odoo_insider__.product_18_variant";"5";"419.154"
"263";"__import__odoo_insider__.ORD-1034";"__import__odoo_insider__.product_9_variant";"7";"339.5657142857143"
"700";"__import__odoo_insider__.ORD-1082";"__import__odoo_insider__.product_7_variant";"8";"81.7725"
"1292";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_13_variant";"10";"29.593"
"498";"__import__odoo_insider__.ORD-1134";"__import__odoo_insider__.product_18_variant";"10";"217.97199999999998"
"265";"__import__odoo_insider__.ORD-1089";"__import__odoo_insider__.product_19_variant";"5";"479.01800000000003"
"17";"__import__odoo_insider__.ORD-1123";"__import__odoo_insider__.product_10_variant";"6";"121.765"
"439";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_11_variant";"7";"112.28"
"602";"__import__odoo_insider__.ORD-1173";"__import__odoo_insider__.product_19_variant";"10";"263.043"
"777";"__import__odoo_insider__.ORD-1032";"__import__odoo_insider__.product_3_variant";"1";"418.73"
"527";"__import__odoo_insider__.ORD-1082";"__import__odoo_insider__.product_10_variant";"3";"208.63666666666666"
"760";"__import__odoo_insider__.ORD-1126";"__import__odoo_insider__.product_1_variant";"4";"303.1875"
"576";"__import__odoo_insider__.ORD-1192";"__import__odoo_insider__.product_4_variant";"7";"241.50857142857143"
"729";"__import__odoo_insider__.ORD-1045";"__import__odoo_insider__.product_13_variant";"8";"154.9025"
"299";"__import__odoo_insider__.ORD-1082";"__import__odoo_insider__.product_4_variant";"5";"313.322"
"80";"__import__odoo_insider__.ORD-1131";"__import__odoo_insider__.product_17_variant";"2";"386.5"
"1104";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_12_variant";"6";"160.68666666666667"
"1362";"__import__odoo_insider__.ORD-1114";"__import__odoo_insider__.product_17_variant";"4";"225.15"
"947";"__import__odoo_insider__.ORD-1014";"__import__odoo_insider__.product_13_variant";"3";"476.32"
"372";"__import__odoo_insider__.ORD-1116";"__import__odoo_insider__.product_20_variant";"5";"128.46800000000002"
"1011";"__import__odoo_insider__.ORD-1132";"__import__odoo_insider__.product_1_variant";"2";"457.14"
"466";"__import__odoo_insider__.ORD-1126";"__import__odoo_insider__.product_16_variant";"4";"396.26"
"899";"__import__odoo_insider__.ORD-1002";"__import__odoo_insider__.product_12_variant";"8";"136.72"
"840";"__import__odoo_insider__.ORD-1041";"__import__odoo_insider__.product_9_variant";"5";"268.894"
"1018";"__import__odoo_insider__.ORD-1086";"__import__odoo_insider__.product_11_variant";"6";"427.04833333333335"
"1340";"__import__odoo_insider__.ORD-1192";"__import__odoo_insider__.product_17_variant";"8";"426.735"
"178";"__import__odoo_insider__.ORD-1152";"__import__odoo_insider__.product_1_variant";"6";"314.77"
"1276";"__import__odoo_insider__.ORD-1109";"__import__odoo_insider__.product_14_variant";"4";"257.9225"
"742";"__import__odoo_insider__.ORD-1101";"__import__odoo_insider__.product_12_variant";"3";"35.43666666666667"
"926";"__import__odoo_insider__.ORD-1132";"__import__odoo_insider__.product_14_variant";"2";"25.12"
"195";"__import__odoo_insider__.ORD-1090";"__import__odoo_insider__.product_12_variant";"9";"367.63444444444445"
"303";"__import__odoo_insider__.ORD-1080";"__import__odoo_insider__.product_6_variant";"1";"432.65"
"1486";"__import__odoo_insider__.ORD-1022";"__import__odoo_insider__.product_18_variant";"5";"353.682"
"964";"__import__odoo_insider__.ORD-1020";"__import__odoo_insider__.product_12_variant";"9";"140.33444444444444"
"209";"__import__odoo_insider__.ORD-1073";"__import__odoo_insider__.product_17_variant";"5";"26.772000000000002"
"306";"__import__odoo_insider__.ORD-1142";"__import__odoo_insider__.product_10_variant";"2";"83.685"
"1254";"__import__odoo_insider__.ORD-1060";"__import__odoo_insider__.product_4_variant";"5";"67.962"
"580";"__import__odoo_insider__.ORD-1070";"__import__odoo_insider__.product_18_variant";"2";"168.97"
"295";"__import__odoo_insider__.ORD-1095";"__import__odoo_insider__.product_6_variant";"1";"329.7"
"285";"__import__odoo_insider__.ORD-1012";"__import__odoo_insider__.product_18_variant";"10";"127.88"
"1264";"__import__odoo_insider__.ORD-1177";"__import__odoo_insider__.product_14_variant";"2";"41.32"
"90";"__import__odoo_insider__.ORD-1078";"__import__odoo_insider__.product_11_variant";"1";"326.18"
"1448";"__import__odoo_insider__.ORD-1070";"__import__odoo_insider__.product_6_variant";"6";"206.57833333333335"
"1001";"__import__odoo_insider__.ORD-1183";"__import__odoo_insider__.product_14_variant";"10";"331.664"
"83";"__import__odoo_insider__.ORD-1124";"__import__odoo_insider__.product_8_variant";"2";"369.82"
"1498";"__import__odoo_insider__.ORD-1116";"__import__odoo_insider__.product_14_variant";"1";"347.58"
"460";"__import__odoo_insider__.ORD-1062";"__import__odoo_insider__.product_16_variant";"3";"290.68333333333334"
"461";"__import__odoo_insider__.ORD-1153";"__import__odoo_insider__.product_14_variant";"4";"83.9975"
"109";"__import__odoo_insider__.ORD-1099";"__import__odoo_insider__.product_17_variant";"6";"35.824999999999996"
"1230";"__import__odoo_insider__.ORD-1143";"__import__odoo_insider__.product_6_variant";"4";"435.13"
"683";"__import__odoo_insider__.ORD-1103";"__import__odoo_insider__.product_15_variant";"7";"396.07"
"366";"__import__odoo_insider__.ORD-1083";"__import__odoo_insider__.product_3_variant";"6";"394.675"
"629";"__import__odoo_insider__.ORD-1147";"__import__odoo_insider__.product_14_variant";"3";"165.42666666666665"
"467";"__import__odoo_insider__.ORD-1062";"__import__odoo_insider__.product_2_variant";"1";"34.35"
"845";"__import__odoo_insider__.ORD-1057";"__import__odoo_insider__.product_7_variant";"10";"448.44399999999996"
"869";"__import__odoo_insider__.ORD-1122";"__import__odoo_insider__.product_4_variant";"3";"133.12666666666667"
"927";"__import__odoo_insider__.ORD-1009";"__import__odoo_insider__.product_1_variant";"6";"368.38000000000005"
"614";"__import__odoo_insider__.ORD-1179";"__import__odoo_insider__.product_20_variant";"9";"111.76777777777778"
"632";"__import__odoo_insider__.ORD-1112";"__import__odoo_insider__.product_6_variant";"8";"89.4"
"855";"__import__odoo_insider__.ORD-1080";"__import__odoo_insider__.product_15_variant";"1";"244.01"
"1305";"__import__odoo_insider__.ORD-1022";"__import__odoo_insider__.product_15_variant";"1";"446.63"
"1216";"__import__odoo_insider__.ORD-1027";"__import__odoo_insider__.product_9_variant";"2";"153.49"
"444";"__import__odoo_insider__.ORD-1132";"__import__odoo_insider__.product_4_variant";"10";"160.53199999999998"
"1057";"__import__odoo_insider__.ORD-1132";"__import__odoo_insider__.product_19_variant";"1";"446.19"
"875";"__import__odoo_insider__.ORD-1021";"__import__odoo_insider__.product_4_variant";"3";"479.92333333333335"
"19";"__import__odoo_insider__.ORD-1003";"__import__odoo_insider__.product_17_variant";"7";"207.52285714285716"
"833";"__import__odoo_insider__.ORD-1116";"__import__odoo_insider__.product_9_variant";"7";"417.29"
"36";"__import__odoo_insider__.ORD-1141";"__import__odoo_insider__.product_12_variant";"6";"320.52333333333337"
"270";"__import__odoo_insider__.ORD-1124";"__import__odoo_insider__.product_9_variant";"10";"97.868"
"343";"__import__odoo_insider__.ORD-1003";"__import__odoo_insider__.product_20_variant";"4";"258.2875"
"431";"__import__odoo_insider__.ORD-1112";"__import__odoo_insider__.product_18_variant";"1";"368.26"
"242";"__import__odoo_insider__.ORD-1021";"__import__odoo_insider__.product_10_variant";"1";"368.48"
"1168";"__import__odoo_insider__.ORD-1062";"__import__odoo_insider__.product_20_variant";"9";"85.43"
"172";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_16_variant";"5";"326.3"
"192";"__import__odoo_insider__.ORD-1192";"__import__odoo_insider__.product_11_variant";"4";"342.5875"
"1026";"__import__odoo_insider__.ORD-1082";"__import__odoo_insider__.product_1_variant";"10";"312.90999999999997"
"20";"__import__odoo_insider__.ORD-1194";"__import__odoo_insider__.product_3_variant";"8";"436.85125"
"348";"__import__odoo_insider__.ORD-1118";"__import__odoo_insider__.product_2_variant";"8";"351.22125"
"953";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_1_variant";"2";"378.44"
"16";"__import__odoo_insider__.ORD-1146";"__import__odoo_insider__.product_14_variant";"5";"465.03999999999996"
"751";"__import__odoo_insider__.ORD-1015";"__import__odoo_insider__.product_12_variant";"1";"380.39"
"1049";"__import__odoo_insider__.ORD-1141";"__import__odoo_insider__.product_20_variant";"5";"181.154"
"562";"__import__odoo_insider__.ORD-1014";"__import__odoo_insider__.product_6_variant";"8";"62.06375"
"552";"__import__odoo_insider__.ORD-1021";"__import__odoo_insider__.product_12_variant";"7";"341.91285714285715"
"1181";"__import__odoo_insider__.ORD-1067";"__import__odoo_insider__.product_15_variant";"8";"329.7975"
"1394";"__import__odoo_insider__.ORD-1021";"__import__odoo_insider__.product_16_variant";"9";"136.44111111111113"
"676";"__import__odoo_insider__.ORD-1042";"__import__odoo_insider__.product_12_variant";"10";"67.50800000000001"
"516";"__import__odoo_insider__.ORD-1162";"__import__odoo_insider__.product_7_variant";"5";"219.37600000000003"
"1496";"__import__odoo_insider__.ORD-1083";"__import__odoo_insider__.product_15_variant";"10";"312.226"
"72";"__import__odoo_insider__.ORD-1065";"__import__odoo_insider__.product_20_variant";"3";"269.47666666666663"
"1249";"__import__odoo_insider__.ORD-1027";"__import__odoo_insider__.product_7_variant";"1";"271.87"
"254";"__import__odoo_insider__.ORD-1153";"__import__odoo_insider__.product_16_variant";"9";"240.75333333333336"
"940";"__import__odoo_insider__.ORD-1067";"__import__odoo_insider__.product_17_variant";"1";"130.33"
"772";"__import__odoo_insider__.ORD-1032";"__import__odoo_insider__.product_2_variant";"10";"183.659"
"589";"__import__odoo_insider__.ORD-1171";"__import__odoo_insider__.product_18_variant";"5";"125.64200000000001"
"1456";"__import__odoo_insider__.ORD-1198";"__import__odoo_insider__.product_5_variant";"8";"35.88375"
"688";"__import__odoo_insider__.ORD-1009";"__import__odoo_insider__.product_17_variant";"1";"127.46"
"364";"__import__odoo_insider__.ORD-1086";"__import__odoo_insider__.product_3_variant";"9";"319.18666666666667"
"1143";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_3_variant";"8";"398.29625"
"704";"__import__odoo_insider__.ORD-1090";"__import__odoo_insider__.product_13_variant";"5";"476.04799999999994"
"244";"__import__odoo_insider__.ORD-1000";"__import__odoo_insider__.product_5_variant";"7";"448.6857142857143"
"162";"__import__odoo_insider__.ORD-1073";"__import__odoo_insider__.product_17_variant";"3";"103.07666666666667"
"1151";"__import__odoo_insider__.ORD-1187";"__import__odoo_insider__.product_7_variant";"10";"497.559"
"558";"__import__odoo_insider__.ORD-1124";"__import__odoo_insider__.product_6_variant";"1";"206.92"
"1444";"__import__odoo_insider__.ORD-1022";"__import__odoo_insider__.product_3_variant";"10";"141.172"
"806";"__import__odoo_insider__.ORD-1171";"__import__odoo_insider__.product_5_variant";"7";"244.9042857142857"
"1426";"__import__odoo_insider__.ORD-1026";"__import__odoo_insider__.product_19_variant";"2";"175.43"
"81";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_8_variant";"9";"258.81444444444446"
"116";"__import__odoo_insider__.ORD-1189";"__import__odoo_insider__.product_10_variant";"2";"332.625"
"515";"__import__odoo_insider__.ORD-1052";"__import__odoo_insider__.product_18_variant";"6";"441.4166666666667"
"511";"__import__odoo_insider__.ORD-1120";"__import__odoo_insider__.product_18_variant";"4";"408.085"
"998";"__import__odoo_insider__.ORD-1124";"__import__odoo_insider__.product_5_variant";"9";"153.09555555555553"
"135";"__import__odoo_insider__.ORD-1087";"__import__odoo_insider__.product_10_variant";"7";"227.29857142857142"
"1196";"__import__odoo_insider__.ORD-1152";"__import__odoo_insider__.product_13_variant";"4";"393.23"
"1404";"__import__odoo_insider__.ORD-1162";"__import__odoo_insider__.product_14_variant";"1";"283.39"
"1135";"__import__odoo_insider__.ORD-1189";"__import__odoo_insider__.product_9_variant";"8";"365.89125"
"681";"__import__odoo_insider__.ORD-1136";"__import__odoo_insider__.product_1_variant";"2";"330.1"
"1373";"__import__odoo_insider__.ORD-1154";"__import__odoo_insider__.product_10_variant";"6";"292.35833333333335"
"829";"__import__odoo_insider__.ORD-1096";"__import__odoo_insider__.product_9_variant";"2";"446.305"
"1019";"__import__odoo_insider__.ORD-1192";"__import__odoo_insider__.product_6_variant";"2";"229.52"
"1466";"__import__odoo_insider__.ORD-1142";"__import__odoo_insider__.product_7_variant";"3";"175.42666666666665"
"237";"__import__odoo_insider__.ORD-1048";"__import__odoo_insider__.product_7_variant";"3";"265.87666666666667"
"931";"__import__odoo_insider__.ORD-1101";"__import__odoo_insider__.product_19_variant";"9";"211.02666666666667"
"1376";"__import__odoo_insider__.ORD-1074";"__import__odoo_insider__.product_4_variant";"5";"189.27"
"400";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_19_variant";"5";"499.218"
"307";"__import__odoo_insider__.ORD-1147";"__import__odoo_insider__.product_8_variant";"2";"307.475"
"424";"__import__odoo_insider__.ORD-1031";"__import__odoo_insider__.product_3_variant";"3";"337.45666666666665"
"1125";"__import__odoo_insider__.ORD-1158";"__import__odoo_insider__.product_7_variant";"5";"410.52200000000005"
"1366";"__import__odoo_insider__.ORD-1154";"__import__odoo_insider__.product_19_variant";"9";"263.46888888888884"
"1386";"__import__odoo_insider__.ORD-1060";"__import__odoo_insider__.product_11_variant";"2";"190.11"
"820";"__import__odoo_insider__.ORD-1086";"__import__odoo_insider__.product_19_variant";"4";"375.3125"
"293";"__import__odoo_insider__.ORD-1123";"__import__odoo_insider__.product_14_variant";"1";"359.02"
"298";"__import__odoo_insider__.ORD-1085";"__import__odoo_insider__.product_11_variant";"1";"87.01"
"100";"__import__odoo_insider__.ORD-1167";"__import__odoo_insider__.product_16_variant";"2";"403.315"
"764";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_13_variant";"1";"186.81"
"559";"__import__odoo_insider__.ORD-1110";"__import__odoo_insider__.product_7_variant";"4";"309.6"
"435";"__import__odoo_insider__.ORD-1005";"__import__odoo_insider__.product_9_variant";"3";"396.7"
"512";"__import__odoo_insider__.ORD-1136";"__import__odoo_insider__.product_9_variant";"1";"75.48"
"38";"__import__odoo_insider__.ORD-1089";"__import__odoo_insider__.product_17_variant";"1";"330.37"
"380";"__import__odoo_insider__.ORD-1162";"__import__odoo_insider__.product_8_variant";"3";"361.52"
"860";"__import__odoo_insider__.ORD-1171";"__import__odoo_insider__.product_14_variant";"10";"165.30599999999998"
"1350";"__import__odoo_insider__.ORD-1116";"__import__odoo_insider__.product_5_variant";"1";"430.83"
"1416";"__import__odoo_insider__.ORD-1110";"__import__odoo_insider__.product_17_variant";"6";"470.77"
"942";"__import__odoo_insider__.ORD-1087";"__import__odoo_insider__.product_4_variant";"1";"461.02"
"502";"__import__odoo_insider__.ORD-1175";"__import__odoo_insider__.product_3_variant";"7";"183.34285714285716"
"718";"__import__odoo_insider__.ORD-1083";"__import__odoo_insider__.product_2_variant";"3";"367.6133333333333"
"761";"__import__odoo_insider__.ORD-1160";"__import__odoo_insider__.product_5_variant";"2";"98.36"
"463";"__import__odoo_insider__.ORD-1124";"__import__odoo_insider__.product_19_variant";"3";"28.810000000000002"
"128";"__import__odoo_insider__.ORD-1095";"__import__odoo_insider__.product_11_variant";"10";"339.589"
"374";"__import__odoo_insider__.ORD-1152";"__import__odoo_insider__.product_19_variant";"7";"57.89"
"551";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_18_variant";"2";"114.825"
"597";"__import__odoo_insider__.ORD-1011";"__import__odoo_insider__.product_8_variant";"1";"156.68"
"796";"__import__odoo_insider__.ORD-1034";"__import__odoo_insider__.product_3_variant";"5";"450.36"
"1020";"__import__odoo_insider__.ORD-1136";"__import__odoo_insider__.product_19_variant";"3";"254.5666666666667"
"690";"__import__odoo_insider__.ORD-1136";"__import__odoo_insider__.product_3_variant";"9";"412.7877777777778"
"666";"__import__odoo_insider__.ORD-1014";"__import__odoo_insider__.product_1_variant";"10";"442.35299999999995"
"324";"__import__odoo_insider__.ORD-1021";"__import__odoo_insider__.product_7_variant";"9";"61.156666666666666"
"352";"__import__odoo_insider__.ORD-1104";"__import__odoo_insider__.product_16_variant";"8";"324.36125"
"1217";"__import__odoo_insider__.ORD-1126";"__import__odoo_insider__.product_1_variant";"2";"485.44"
"142";"__import__odoo_insider__.ORD-1180";"__import__odoo_insider__.product_3_variant";"5";"140.72"
"1149";"__import__odoo_insider__.ORD-1139";"__import__odoo_insider__.product_17_variant";"2";"255.465"
"497";"__import__odoo_insider__.ORD-1021";"__import__odoo_insider__.product_17_variant";"10";"375.524"
"1463";"__import__odoo_insider__.ORD-1057";"__import__odoo_insider__.product_11_variant";"5";"224.754"
"692";"__import__odoo_insider__.ORD-1014";"__import__odoo_insider__.product_7_variant";"2";"262.52"
"264";"__import__odoo_insider__.ORD-1177";"__import__odoo_insider__.product_13_variant";"7";"486.10571428571427"
"18";"__import__odoo_insider__.ORD-1070";"__import__odoo_insider__.product_12_variant";"3";"243.63"
